T/D,Side,Symbol,Qty,Price,Exec Time
10/10/2024,SS,SRFM,600,3.215,11:56:30
10/10/2024,SS,SRFM,600,3.19,12:01:18
10/10/2024,SS,SRFM,98,3.29,13:11:18
10/10/2024,BC,SRFM,640,3.19,16:28:49
10/10/2024,BC,SRFM,640,3.188125,16:28:49
10/10/2024,BC,SRFM,18,3.189,16:29:07
10/14/2024,SS,XPON,700,3.71142857,10:41:59
10/14/2024,SS,XPON,400,3.57,10:54:31
10/14/2024,BC,XPON,450,3.52,11:04:22
10/14/2024,BC,XPON,500,3.449,11:49:56
10/14/2024,BC,XPON,150,3.46,11:50:23
10/15/2024,B,PHUN,200,6.51,00:00:00
10/15/2024,SS,PHUN,500,6.97,11:44:00
10/15/2024,BC,PHUN,150,6.52,13:00:09
10/15/2024,BC,PHUN,200,6.51,13:00:12
10/15/2024,BC,PHUN,150,6.49,13:01:53
10/15/2024,S,PHUN,200,6.2445,13:21:13
10/17/2024,SS,NUZE,900,1.8401,12:44:56
10/17/2024,SS,NUZE,200,1.815,12:55:49
10/17/2024,SS,NUZE,200,1.8301,12:59:29
10/17/2024,BC,NUZE,1300,2.12,13:10:44
10/22/2024,SS,ALLR,900,2.08688889,11:05:44
10/22/2024,SS,ALLR,50,2.075,11:06:03
10/22/2024,SS,ALLR,25,2.15,11:07:17
10/22/2024,BC,ALLR,975,1.78,11:11:49
10/24/2024,SS,LQR,1900,1.2,11:06:34
10/24/2024,BC,LQR,700,1.02,11:09:58
10/24/2024,BC,LQR,800,0.91,11:17:04
10/24/2024,BC,LQR,400,0.84,11:22:32
